network,ks_cmi,ks_gpp,ks_led,bc_lcc,Caribou,AllBirds,ForestBirds,AllWaterfowl,CavityNesters,GroundNesters,OverwaterNesters,blbw,boch,brcr,btnw,cawa,cmwa,osfl,pigr,rubl,swth,wwcr,rep
PB_65460_PB_96350,0.163,0.125,0.07,0.12,0.346,0.49,0.485,0.461,0.394,0.407,0.469,0.396,0.292,0.398,0.4,0.433,0.247,0.563,0.317,0.468,0.255,0.245,1
PB_65708_PB_95264,0.139,0.144,0.194,0.163,0.274,0.413,0.322,0.176,0.408,0.182,0.314,0.355,0.305,0.212,0.298,0.335,0.132,0.178,0.19,0.459,0.385,0.37,1
PB_65881_PB_96350,0.181,0.074,0.099,0.123,0.346,0.488,0.483,0.413,0.343,0.386,0.457,0.427,0.323,0.429,0.432,0.465,0.524,0.594,0.349,0.5,0.287,0.297,1
PB_65881_PB_97612,0.147,0.177,0.102,0.109,0.252,0.477,0.563,0.406,0.269,0.393,0.438,0.555,0.546,0.467,0.563,0.501,0.636,0.384,0.491,0.587,0.329,0.538,1
PB_66094_PB_96350,0.165,0.162,0.156,0.146,0.237,0.491,0.487,0.334,0.202,0.323,0.397,0.367,0.274,0.369,0.371,0.404,0.256,0.534,0.292,0.439,0.226,0.247,1
PB_66196_PB_96350,0.172,0.121,0.084,0.116,0.346,0.488,0.483,0.372,0.24,0.361,0.457,0.427,0.323,0.429,0.432,0.465,0.361,0.594,0.349,0.5,0.287,0.27,1
PB_66238_PB_96350,0.167,0.113,0.125,0.139,0.302,0.49,0.485,0.382,0.22,0.383,0.426,0.396,0.292,0.398,0.4,0.433,0.394,0.563,0.335,0.468,0.255,0.245,1
PB_66322_PB_96350,0.172,0.129,0.119,0.131,0.241,0.493,0.488,0.317,0.185,0.307,0.37,0.34,0.274,0.342,0.345,0.377,0.305,0.507,0.269,0.413,0.199,0.248,1
PB_66512_PB_95264,0.139,0.131,0.103,0.18,0.274,0.244,0.347,0.19,0.202,0.198,0.295,0.355,0.237,0.212,0.298,0.335,0.196,0.205,0.19,0.316,0.385,0.432,1
PB_66512_PB_96350,0.187,0.146,0.122,0.19,0.346,0.49,0.485,0.352,0.22,0.341,0.426,0.396,0.292,0.398,0.4,0.433,0.351,0.563,0.317,0.468,0.255,0.245,1
PB_66543_PB_96350,0.122,0.103,0.141,0.162,0.311,0.418,0.473,0.302,0.343,0.291,0.346,0.315,0.274,0.318,0.32,0.353,0.486,0.483,0.247,0.388,0.244,0.296,1
PB_66543_PB_97761,0.164,0.083,0.17,0.125,0.217,0.513,0.483,0.284,0.386,0.264,0.312,0.33,0.313,0.322,0.356,0.327,0.593,0.302,0.274,0.325,0.385,0.523,1
PB_66543_PB_99378,0.183,0.058,0.157,0.096,0.311,0.403,0.444,0.288,0.36,0.265,0.35,0.327,0.313,0.322,0.356,0.327,0.487,0.38,0.218,0.22,0.385,0.421,1
PB_66640_PB_97612,0.139,0.093,0.073,0.165,0.247,0.484,0.563,0.445,0.255,0.471,0.376,0.495,0.487,0.408,0.504,0.442,0.603,0.328,0.432,0.528,0.273,0.538,1
PB_66756_PB_96350,0.156,0.133,0.066,0.131,0.346,0.493,0.488,0.317,0.215,0.307,0.37,0.34,0.274,0.342,0.345,0.377,0.531,0.507,0.289,0.413,0.277,0.248,1
PB_66766_PB_96350,0.183,0.104,0.107,0.17,0.304,0.325,0.36,0.334,0.202,0.323,0.397,0.367,0.274,0.369,0.371,0.404,0.536,0.534,0.376,0.439,0.302,0.278,1
PB_66816_PB_96350,0.151,0.137,0.081,0.149,0.346,0.491,0.487,0.334,0.22,0.323,0.397,0.367,0.274,0.369,0.371,0.404,0.441,0.534,0.292,0.439,0.226,0.247,1
PB_66816_PB_99250,0.179,0.153,0.095,0.198,0.319,0.537,0.496,0.289,0.199,0.28,0.369,0.355,0.325,0.334,0.338,0.372,0.422,0.401,0.151,0.142,0.356,0.47,1
PB_66830_PB_95240,0.143,0.186,0.124,0.197,0.336,0.289,0.243,0.434,0.399,0.435,0.406,0.22,0.277,0.232,0.201,0.293,0.37,0.438,0.285,0.249,0.172,0.344,1
PB_66954_PB_96350,0.179,0.107,0.085,0.145,0.31,0.488,0.483,0.372,0.24,0.361,0.457,0.427,0.323,0.429,0.432,0.465,0.5,0.594,0.379,0.5,0.287,0.264,1
PB_67052_PB_96350,0.149,0.14,0.108,0.122,0.346,0.495,0.49,0.302,0.17,0.291,0.346,0.315,0.274,0.318,0.32,0.353,0.475,0.483,0.247,0.388,0.253,0.25,1
PB_67136_PB_96350,0.156,0.119,0.066,0.148,0.292,0.493,0.488,0.317,0.185,0.307,0.37,0.34,0.274,0.342,0.345,0.377,0.484,0.507,0.269,0.413,0.222,0.248,1
PB_67163_PB_97612,0.141,0.171,0.114,0.093,0.307,0.324,0.409,0.209,0.309,0.163,0.349,0.469,0.461,0.382,0.477,0.416,0.757,0.304,0.405,0.502,0.327,0.538,1
PB_67347_PB_95359,0.165,0.078,0.143,0.198,0.238,0.249,0.336,0.302,0.183,0.281,0.399,0.31,0.209,0.208,0.198,0.321,0.17,0.207,0.412,0.31,0.389,0.414,1
PB_67355_PB_96350,0.176,0.111,0.15,0.134,0.302,0.49,0.485,0.352,0.263,0.341,0.426,0.396,0.292,0.398,0.4,0.433,0.524,0.563,0.317,0.468,0.272,0.274,1
PB_67355_PB_97761,0.139,0.137,0.136,0.169,0.187,0.595,0.597,0.373,0.215,0.353,0.401,0.419,0.339,0.3,0.428,0.336,0.535,0.272,0.362,0.414,0.405,0.523,1
PB_67355_PB_98570,0.175,0.186,0.133,0.083,0.179,0.445,0.419,0.286,0.243,0.204,0.274,0.307,0.35,0.369,0.346,0.255,0.535,0.403,0.389,0.323,0.434,0.274,1
PB_67379_PB_96350,0.183,0.147,0.079,0.158,0.346,0.49,0.485,0.352,0.22,0.341,0.426,0.396,0.292,0.398,0.4,0.433,0.479,0.563,0.317,0.468,0.255,0.279,1
PB_674_PB_96842,0.181,0.098,0.165,0.172,0.414,0.398,0.393,0.216,0.362,0.224,0.285,0.498,0.348,0.398,0.474,0.672,0.366,0.274,0.593,0.576,0.59,0.671,1
PB_674_PB_97332,0.142,0.068,0.179,0.175,0.448,0.325,0.381,0.184,0.17,0.197,0.248,0.635,0.249,0.376,0.513,0.648,0.432,0.3,0.482,0.538,0.424,0.518,1
PB_67432_PB_96350,0.122,0.077,0.122,0.123,0.31,0.494,0.49,0.302,0.176,0.291,0.346,0.315,0.274,0.318,0.32,0.353,0.498,0.483,0.247,0.388,0.333,0.25,1
PB_67432_PB_97612,0.139,0.157,0.131,0.126,0.287,0.474,0.563,0.187,0.368,0.143,0.324,0.445,0.436,0.357,0.453,0.392,0.58,0.281,0.381,0.478,0.319,0.538,1
PB_67445_PB_96350,0.142,0.153,0.153,0.144,0.346,0.491,0.487,0.334,0.202,0.323,0.397,0.367,0.274,0.369,0.371,0.404,0.399,0.534,0.292,0.439,0.226,0.247,1
PB_67445_PB_97761,0.139,0.164,0.152,0.181,0.251,0.635,0.607,0.339,0.146,0.319,0.367,0.385,0.306,0.267,0.395,0.303,0.377,0.239,0.329,0.381,0.335,0.523,1
PB_67445_PB_99378,0.196,0.184,0.151,0.127,0.337,0.45,0.444,0.338,0.27,0.315,0.4,0.335,0.355,0.37,0.344,0.317,0.377,0.435,0.242,0.263,0.335,0.421,1
PB_67510_PB_96350,0.17,0.116,0.143,0.127,0.3,0.488,0.483,0.372,0.252,0.361,0.457,0.427,0.323,0.429,0.432,0.465,0.429,0.594,0.349,0.5,0.287,0.243,1
PB_67554_PB_96350,0.125,0.162,0.158,0.146,0.226,0.493,0.488,0.317,0.185,0.307,0.37,0.34,0.274,0.342,0.345,0.377,0.43,0.507,0.269,0.413,0.243,0.248,1
PB_67813_PB_95240,0.141,0.169,0.083,0.194,0.252,0.327,0.28,0.417,0.34,0.417,0.406,0.246,0.277,0.278,0.247,0.339,0.233,0.484,0.284,0.232,0.292,0.388,1
PB_68127_PB_96350,0.144,0.157,0.138,0.141,0.304,0.491,0.487,0.334,0.202,0.323,0.397,0.367,0.274,0.369,0.371,0.404,0.466,0.534,0.292,0.439,0.271,0.247,1
PB_68275_PB_96350,0.122,0.133,0.085,0.127,0.346,0.489,0.487,0.334,0.272,0.323,0.397,0.367,0.274,0.369,0.371,0.404,0.525,0.534,0.315,0.439,0.314,0.247,1
PB_68275_PB_99378,0.182,0.092,0.069,0.056,0.338,0.45,0.444,0.338,0.226,0.315,0.4,0.335,0.355,0.37,0.344,0.317,0.567,0.435,0.267,0.268,0.451,0.421,1
PB_68583_PB_96350,0.147,0.103,0.15,0.118,0.226,0.299,0.472,0.317,0.185,0.307,0.37,0.34,0.274,0.342,0.345,0.377,0.506,0.507,0.269,0.413,0.341,0.248,1
PB_686_PB_2748,0.198,0.188,0.148,0.158,0.225,0.293,0.43,0.495,0.386,0.497,0.496,0.329,0.499,0.326,0.337,0.453,0.386,0.376,0.397,0.447,0.435,0.463,1
PB_686_PB_99852,0.186,0.193,0.106,0.116,0.115,0.226,0.3,0.627,0.254,0.608,0.404,0.477,0.448,0.339,0.404,0.445,0.261,0.306,0.324,0.368,0.472,0.355,1
PB_68679_PB_96350,0.139,0.111,0.137,0.189,0.346,0.366,0.362,0.334,0.24,0.323,0.397,0.367,0.274,0.369,0.371,0.404,0.446,0.534,0.292,0.439,0.226,0.247,1
PB_68679_PB_97761,0.139,0.088,0.151,0.176,0.251,0.358,0.372,0.339,0.16,0.319,0.367,0.385,0.306,0.36,0.395,0.303,0.453,0.239,0.329,0.381,0.259,0.523,1
PB_68679_PB_99378,0.192,0.099,0.132,0.166,0.338,0.379,0.432,0.338,0.232,0.315,0.4,0.335,0.355,0.37,0.344,0.317,0.453,0.435,0.196,0.263,0.288,0.421,1
PB_68793_PB_97761,0.139,0.061,0.101,0.132,0.244,0.31,0.472,0.373,0.318,0.353,0.401,0.419,0.339,0.363,0.428,0.336,0.783,0.339,0.362,0.414,0.422,0.523,1
PB_68956_PB_96350,0.174,0.163,0.079,0.16,0.346,0.366,0.468,0.334,0.213,0.323,0.397,0.367,0.274,0.369,0.371,0.404,0.524,0.534,0.292,0.439,0.244,0.247,1
PB_69_PB_3113,0.16,0.083,0.153,0.178,0.236,0.306,0.416,0.554,0.355,0.552,0.652,0.4,0.497,0.392,0.409,0.471,0.315,0.382,0.464,0.518,0.184,0.498,1
PB_69_PB_97332,0.199,0.16,0.143,0.155,0.386,0.325,0.235,0.241,0.182,0.285,0.24,0.485,0.294,0.365,0.302,0.271,0.37,0.3,0.352,0.455,0.297,0.226,1
PB_69089_PB_96350,0.147,0.172,0.073,0.166,0.346,0.437,0.48,0.352,0.271,0.341,0.426,0.396,0.292,0.398,0.4,0.433,0.524,0.563,0.317,0.468,0.255,0.245,1
PB_69193_PB_98570,0.187,0.164,0.126,0.18,0.134,0.432,0.419,0.324,0.461,0.242,0.312,0.345,0.388,0.407,0.384,0.293,0.422,0.441,0.384,0.361,0.272,0.266,1
PB_69230_PB_96350,0.185,0.118,0.133,0.149,0.346,0.281,0.322,0.352,0.22,0.341,0.426,0.396,0.292,0.398,0.4,0.433,0.447,0.563,0.317,0.468,0.264,0.245,1
PB_69230_PB_97761,0.139,0.113,0.152,0.194,0.244,0.27,0.271,0.373,0.294,0.353,0.401,0.419,0.339,0.3,0.428,0.336,0.48,0.272,0.362,0.414,0.397,0.523,1
PB_69230_PB_98570,0.186,0.178,0.12,0.095,0.266,0.368,0.417,0.306,0.323,0.222,0.282,0.307,0.35,0.369,0.346,0.255,0.462,0.403,0.389,0.323,0.426,0.266,1
PB_69236_PB_96350,0.154,0.091,0.142,0.171,0.346,0.276,0.352,0.302,0.244,0.291,0.346,0.315,0.274,0.318,0.32,0.353,0.442,0.483,0.247,0.388,0.199,0.25,1
PB_69236_PB_97761,0.139,0.09,0.159,0.19,0.331,0.32,0.309,0.292,0.168,0.264,0.378,0.33,0.251,0.39,0.349,0.247,0.442,0.189,0.274,0.325,0.298,0.523,1
PB_69236_PB_98570,0.197,0.145,0.093,0.16,0.202,0.259,0.36,0.319,0.199,0.266,0.407,0.218,0.27,0.419,0.378,0.166,0.442,0.314,0.4,0.238,0.318,0.276,1
PB_69347_PB_96350,0.177,0.085,0.166,0.13,0.346,0.281,0.347,0.317,0.185,0.307,0.37,0.34,0.274,0.342,0.345,0.377,0.402,0.507,0.269,0.413,0.249,0.248,1
PB_69347_PB_97761,0.139,0.055,0.193,0.161,0.313,0.27,0.301,0.31,0.149,0.29,0.352,0.356,0.277,0.344,0.366,0.273,0.413,0.21,0.3,0.351,0.374,0.523,1
PB_69347_PB_98570,0.177,0.108,0.125,0.101,0.176,0.342,0.408,0.292,0.114,0.236,0.381,0.244,0.287,0.373,0.352,0.193,0.393,0.34,0.396,0.261,0.4,0.266,1
PB_69438_PB_96350,0.183,0.153,0.154,0.168,0.304,0.34,0.468,0.334,0.213,0.323,0.397,0.367,0.274,0.369,0.371,0.404,0.536,0.534,0.292,0.439,0.254,0.247,1
PB_69599_PB_96350,0.181,0.07,0.098,0.135,0.3,0.318,0.387,0.372,0.267,0.361,0.457,0.427,0.323,0.429,0.432,0.465,0.546,0.594,0.349,0.5,0.287,0.243,1
PB_69870_PB_96350,0.158,0.121,0.182,0.127,0.346,0.323,0.41,0.317,0.341,0.307,0.37,0.34,0.274,0.342,0.345,0.377,0.524,0.507,0.269,0.413,0.218,0.248,1
PB_70345_PB_96350,0.167,0.105,0.092,0.14,0.245,0.281,0.325,0.317,0.185,0.307,0.37,0.34,0.274,0.342,0.345,0.377,0.521,0.507,0.269,0.413,0.223,0.248,1
PB_70564_PB_96350,0.161,0.132,0.104,0.123,0.269,0.281,0.327,0.302,0.17,0.291,0.346,0.315,0.274,0.318,0.32,0.353,0.521,0.483,0.247,0.388,0.292,0.25,1
PB_70689_PB_96350,0.181,0.103,0.142,0.121,0.346,0.281,0.354,0.352,0.22,0.341,0.426,0.396,0.292,0.398,0.4,0.433,0.524,0.563,0.317,0.468,0.255,0.245,1
PB_70830_PB_96350,0.144,0.086,0.112,0.118,0.306,0.281,0.325,0.317,0.255,0.307,0.37,0.34,0.275,0.342,0.345,0.377,0.524,0.507,0.269,0.413,0.267,0.264,1
PB_71298_PB_96350,0.168,0.069,0.092,0.141,0.282,0.281,0.322,0.352,0.22,0.341,0.426,0.396,0.296,0.398,0.4,0.433,0.532,0.563,0.317,0.468,0.255,0.276,1
PB_71329_PB_97761,0.158,0.064,0.075,0.14,0.211,0.27,0.218,0.285,0.244,0.296,0.354,0.33,0.291,0.425,0.351,0.247,0.642,0.266,0.353,0.325,0.418,0.523,1
PB_71479_PB_97612,0.139,0.168,0.079,0.107,0.27,0.303,0.244,0.235,0.296,0.188,0.376,0.495,0.487,0.408,0.504,0.442,0.614,0.328,0.432,0.528,0.273,0.538,1
PB_71540_PB_95240,0.115,0.077,0.098,0.195,0.186,0.437,0.408,0.27,0.316,0.27,0.281,0.223,0.302,0.305,0.21,0.259,0.254,0.38,0.288,0.232,0.187,0.289,1
PB_71540_PB_95359,0.176,0.179,0.112,0.198,0.22,0.472,0.401,0.141,0.106,0.142,0.261,0.31,0.302,0.347,0.255,0.321,0.242,0.227,0.438,0.31,0.39,0.395,1
PB_71540_PB_96350,0.128,0.061,0.188,0.133,0.212,0.256,0.332,0.384,0.325,0.373,0.397,0.233,0.302,0.332,0.239,0.271,0.422,0.401,0.302,0.306,0.208,0.255,1
PB_71540_PB_97612,0.167,0.098,0.194,0.13,0.171,0.269,0.252,0.288,0.225,0.249,0.379,0.364,0.355,0.318,0.372,0.31,0.434,0.227,0.3,0.397,0.197,0.532,1
PB_71934_PB_96350,0.161,0.079,0.072,0.15,0.346,0.281,0.325,0.317,0.225,0.307,0.37,0.34,0.334,0.342,0.345,0.377,0.537,0.507,0.269,0.413,0.246,0.303,1
PB_71934_PB_97761,0.139,0.044,0.077,0.142,0.258,0.27,0.218,0.31,0.161,0.29,0.338,0.356,0.334,0.366,0.376,0.273,0.611,0.21,0.3,0.351,0.386,0.485,1
PB_71934_PB_98570,0.189,0.079,0.141,0.141,0.142,0.368,0.424,0.226,0.158,0.238,0.273,0.269,0.334,0.396,0.406,0.206,0.611,0.34,0.396,0.377,0.416,0.303,1
PB_71934_PB_99250,0.19,0.043,0.128,0.174,0.383,0.344,0.441,0.228,0.158,0.238,0.339,0.329,0.334,0.396,0.406,0.347,0.611,0.371,0.257,0.494,0.416,0.47,1
PB_71941_PB_96350,0.126,0.093,0.082,0.156,0.346,0.281,0.325,0.317,0.255,0.307,0.37,0.34,0.304,0.342,0.345,0.377,0.524,0.507,0.269,0.413,0.252,0.272,1
PB_71941_PB_99378,0.178,0.063,0.076,0.073,0.341,0.379,0.45,0.312,0.249,0.289,0.374,0.306,0.325,0.433,0.325,0.288,0.587,0.406,0.324,0.24,0.392,0.421,1
PB_71980_PB_95047,0.156,0.121,0.077,0.18,0.189,0.4,0.429,0.594,0.565,0.614,0.394,0.292,0.296,0.395,0.264,0.241,0.267,0.259,0.268,0.327,0.223,0.32,1
PB_71980_PB_95704,0.197,0.069,0.074,0.184,0.268,0.412,0.458,0.586,0.56,0.609,0.435,0.285,0.296,0.489,0.313,0.215,0.252,0.202,0.321,0.233,0.317,0.32,1
PB_71980_PB_95983,0.19,0.069,0.074,0.179,0.237,0.281,0.339,0.324,0.344,0.289,0.435,0.209,0.296,0.489,0.313,0.283,0.541,0.263,0.321,0.265,0.317,0.35,1
PB_72100_PB_95570,0.198,0.099,0.092,0.136,0.393,0.4,0.458,0.426,0.394,0.44,0.435,0.208,0.296,0.496,0.313,0.182,0.252,0.317,0.321,0.282,0.29,0.278,1
PB_72100_PB_95584,0.183,0.057,0.088,0.184,0.27,0.475,0.464,0.438,0.56,0.477,0.393,0.202,0.296,0.454,0.272,0.218,0.272,0.299,0.285,0.171,0.288,0.281,1
PB_72100_PB_95719,0.193,0.091,0.142,0.174,0.325,0.469,0.459,0.418,0.48,0.448,0.413,0.161,0.296,0.474,0.292,0.191,0.282,0.169,0.302,0.185,0.268,0.28,1
PB_72100_PB_96350,0.124,0.106,0.093,0.134,0.325,0.281,0.331,0.262,0.194,0.251,0.342,0.252,0.296,0.402,0.256,0.289,0.528,0.419,0.242,0.324,0.196,0.285,1
PB_72100_PB_97612,0.144,0.07,0.093,0.126,0.29,0.31,0.251,0.246,0.428,0.13,0.358,0.382,0.374,0.387,0.39,0.329,0.571,0.222,0.318,0.415,0.181,0.511,1
PB_72100_PB_98186,0.197,0.095,0.092,0.187,0.285,0.272,0.396,0.282,0.273,0.163,0.393,0.25,0.296,0.454,0.332,0.221,0.524,0.42,0.285,0.248,0.248,0.281,1
PB_72100_PB_99419,0.19,0.149,0.092,0.196,0.325,0.364,0.458,0.324,0.31,0.205,0.435,0.264,0.296,0.496,0.313,0.246,0.562,0.364,0.321,0.263,0.29,0.396,1
PB_72228_PB_96350,0.136,0.083,0.094,0.154,0.346,0.281,0.325,0.317,0.185,0.307,0.37,0.34,0.322,0.342,0.345,0.377,0.562,0.507,0.269,0.413,0.22,0.357,1
PB_72782_PB_97612,0.139,0.188,0.083,0.086,0.298,0.303,0.322,0.235,0.275,0.188,0.376,0.495,0.487,0.408,0.504,0.442,0.733,0.328,0.432,0.528,0.273,0.516,1
PB_73231_PB_96350,0.144,0.105,0.097,0.153,0.346,0.281,0.328,0.317,0.223,0.307,0.37,0.34,0.314,0.342,0.345,0.377,0.562,0.507,0.269,0.413,0.199,0.397,1
PB_73231_PB_96830,0.139,0.093,0.159,0.163,0.255,0.221,0.302,0.335,0.325,0.307,0.394,0.277,0.314,0.443,0.366,0.277,0.714,0.397,0.227,0.259,0.305,0.415,1
PB_73231_PB_97612,0.139,0.116,0.102,0.082,0.291,0.305,0.332,0.209,0.26,0.163,0.349,0.469,0.461,0.382,0.477,0.416,0.714,0.304,0.405,0.502,0.249,0.478,1
PB_73231_PB_97898,0.175,0.104,0.152,0.14,0.311,0.284,0.377,0.298,0.29,0.25,0.456,0.269,0.314,0.506,0.429,0.237,0.714,0.338,0.228,0.269,0.36,0.397,1
PB_73315_PB_95712,0.194,0.151,0.158,0.183,0.189,0.602,0.562,0.401,0.371,0.411,0.177,0.309,0.334,0.366,0.376,0.22,0.26,0.186,0.329,0.239,0.328,0.346,1
PB_73315_PB_97112,0.199,0.124,0.122,0.174,0.306,0.508,0.449,0.233,0.291,0.277,0.227,0.371,0.334,0.429,0.439,0.248,0.505,0.253,0.391,0.253,0.39,0.333,1
PB_82_PB_97332,0.175,0.149,0.186,0.129,0.523,0.325,0.196,0.254,0.179,0.238,0.195,0.308,0.295,0.219,0.235,0.311,0.423,0.3,0.173,0.432,0.261,0.449,1
PB_82_PB_99675,0.159,0.117,0.134,0.137,0.419,0.321,0.395,0.254,0.361,0.239,0.322,0.457,0.439,0.319,0.364,0.458,0.407,0.216,0.33,0.439,0.44,0.449,1
PB_821_PB_100562,0.185,0.188,0.106,0.136,0.187,0.3,0.226,0.627,0.284,0.606,0.446,0.403,0.381,0.414,0.358,0.373,0.423,0.345,0.363,0.294,0.519,0.253,1
PB_821_PB_100636,0.185,0.193,0.076,0.119,0.259,0.273,0.252,0.627,0.258,0.608,0.448,0.372,0.407,0.388,0.384,0.342,0.423,0.345,0.363,0.239,0.519,0.26,1
PB_821_PB_97139,0.139,0.199,0.111,0.141,0.259,0.354,0.186,0.722,0.329,0.718,0.448,0.353,0.359,0.388,0.269,0.267,0.503,0.345,0.363,0.363,0.519,0.26,1
PB_821_PB_97573,0.164,0.154,0.181,0.196,0.322,0.295,0.447,0.634,0.459,0.633,0.465,0.477,0.448,0.334,0.327,0.511,0.503,0.349,0.394,0.563,0.519,0.373,1
PB_821_PB_99675,0.163,0.198,0.134,0.112,0.229,0.273,0.344,0.642,0.401,0.618,0.448,0.407,0.389,0.388,0.313,0.408,0.501,0.345,0.363,0.389,0.519,0.26,1
PB_835_PB_100562,0.149,0.091,0.123,0.193,0.327,0.259,0.395,0.212,0.226,0.247,0.233,0.409,0.416,0.352,0.371,0.352,0.346,0.354,0.229,0.272,0.421,0.302,1
PB_835_PB_100636,0.149,0.083,0.102,0.153,0.395,0.261,0.399,0.212,0.148,0.247,0.259,0.409,0.416,0.352,0.371,0.323,0.348,0.354,0.273,0.217,0.421,0.302,1
PB_835_PB_97139,0.139,0.093,0.13,0.146,0.392,0.354,0.399,0.229,0.336,0.213,0.308,0.409,0.416,0.352,0.371,0.247,0.508,0.354,0.297,0.341,0.421,0.302,1
PB_835_PB_97573,0.166,0.07,0.195,0.177,0.389,0.314,0.429,0.316,0.421,0.283,0.425,0.457,0.428,0.352,0.371,0.491,0.489,0.354,0.357,0.543,0.421,0.353,1
PB_835_PB_99675,0.139,0.055,0.141,0.141,0.35,0.261,0.399,0.193,0.375,0.213,0.25,0.409,0.416,0.352,0.371,0.387,0.409,0.354,0.266,0.367,0.421,0.302,1
PB_90_PB_3113,0.139,0.096,0.184,0.176,0.317,0.296,0.416,0.639,0.427,0.637,0.63,0.4,0.497,0.392,0.409,0.471,0.325,0.382,0.464,0.518,0.314,0.495,1
PB_929_PB_97996,0.181,0.182,0.089,0.081,0.207,0.26,0.422,0.524,0.229,0.46,0.342,0.408,0.461,0.273,0.315,0.428,0.485,0.304,0.211,0.485,0.39,0.317,1
PB_93_PB_100636,0.162,0.069,0.099,0.086,0.37,0.236,0.252,0.315,0.172,0.365,0.281,0.394,0.407,0.292,0.384,0.342,0.423,0.158,0.294,0.353,0.425,0.314,1
PB_93_PB_97139,0.178,0.063,0.127,0.107,0.37,0.354,0.236,0.315,0.329,0.365,0.329,0.394,0.295,0.242,0.269,0.267,0.467,0.246,0.317,0.363,0.222,0.314,1
PB_93_PB_98004,0.161,0.064,0.107,0.197,0.383,0.291,0.314,0.315,0.196,0.365,0.18,0.449,0.354,0.297,0.242,0.294,0.449,0.222,0.197,0.408,0.272,0.314,1
PB_93_PB_99675,0.155,0.035,0.138,0.072,0.322,0.271,0.344,0.315,0.363,0.365,0.272,0.407,0.389,0.269,0.313,0.408,0.449,0.216,0.285,0.389,0.395,0.314,1
PB_93_PB_99852,0.181,0.054,0.104,0.12,0.251,0.213,0.276,0.315,0.233,0.365,0.304,0.453,0.424,0.315,0.38,0.421,0.423,0.156,0.3,0.344,0.449,0.314,1
PB_9351_PB_69304,0.177,0.069,0.104,0.156,0.479,0.313,0.407,0.25,0.416,0.239,0.407,0.306,0.251,0.36,0.293,0.377,0.38,0.243,0.486,0.348,0.34,0.437,1
PB_96350_PB_243106,0.196,0.102,0.082,0.112,0.346,0.49,0.485,0.352,0.305,0.341,0.426,0.396,0.292,0.398,0.4,0.433,0.544,0.563,0.334,0.591,0.255,0.267,1
PB_96350_PB_244002,0.198,0.106,0.08,0.131,0.269,0.491,0.487,0.334,0.275,0.323,0.397,0.367,0.274,0.369,0.371,0.404,0.316,0.534,0.375,0.582,0.226,0.287,1
PB_96350_PB_247286,0.171,0.085,0.139,0.175,0.346,0.49,0.485,0.495,0.437,0.501,0.426,0.396,0.292,0.398,0.4,0.433,0.46,0.563,0.317,0.515,0.255,0.353,1
PB_96350_PB_247300,0.177,0.099,0.112,0.146,0.346,0.49,0.485,0.468,0.437,0.501,0.426,0.396,0.292,0.398,0.4,0.433,0.504,0.563,0.317,0.468,0.255,0.353,1
PB_97112_PB_129328,0.176,0.07,0.148,0.161,0.446,0.5,0.449,0.273,0.168,0.227,0.286,0.246,0.35,0.524,0.366,0.296,0.505,0.232,0.243,0.219,0.199,0.411,1
PB_97612_PB_246709,0.139,0.055,0.182,0.163,0.238,0.481,0.563,0.296,0.308,0.311,0.405,0.524,0.515,0.436,0.532,0.47,0.562,0.355,0.46,0.622,0.3,0.538,1
PB_97612_PB_247289,0.139,0.187,0.084,0.102,0.311,0.484,0.563,0.539,0.255,0.536,0.376,0.495,0.487,0.408,0.504,0.442,0.734,0.328,0.432,0.528,0.273,0.494,1
PB_97612_PB_247300,0.143,0.185,0.116,0.108,0.33,0.481,0.563,0.464,0.255,0.501,0.405,0.524,0.515,0.436,0.532,0.47,0.694,0.355,0.46,0.556,0.3,0.534,1
PB_97612_PB_248186,0.139,0.096,0.105,0.112,0.296,0.454,0.494,0.583,0.255,0.536,0.452,0.524,0.515,0.436,0.532,0.47,0.702,0.355,0.46,0.556,0.3,0.538,1
PB_97761_PB_245015,0.139,0.111,0.139,0.192,0.216,0.635,0.615,0.442,0.44,0.452,0.417,0.33,0.4,0.22,0.34,0.306,0.297,0.249,0.274,0.325,0.216,0.523,1
PB_1000_PB_1221,0.484,0.205,0.246,0.385,0.287,0.452,0.546,0.724,0.267,0.706,0.775,0.615,0.58,0.674,0.68,0.551,0.659,0.542,0.661,0.584,0.41,0.53,0
PB_1000_PB_96224,0.484,0.275,0.363,0.352,0.285,0.208,0.341,0.361,0.267,0.497,0.419,0.163,0.286,0.319,0.295,0.363,0.232,0.365,0.201,0.388,0.33,0.281,0
PB_1000_PB_97112,0.484,0.272,0.259,0.296,0.427,0.453,0.449,0.479,0.498,0.523,0.419,0.227,0.177,0.281,0.295,0.363,0.303,0.365,0.201,0.264,0.33,0.53,0
PB_10019_PB_244945,0.362,0.342,0.244,0.224,0.504,0.462,0.356,0.405,0.281,0.36,0.546,0.241,0.371,0.377,0.277,0.434,0.316,0.486,0.326,0.299,0.245,0.393,0
PB_10019_PB_246936,0.347,0.31,0.221,0.247,0.67,0.361,0.418,0.448,0.455,0.477,0.459,0.223,0.302,0.421,0.262,0.434,0.276,0.401,0.292,0.286,0.419,0.456,0
PB_10019_PB_66152,0.353,0.223,0.204,0.25,0.544,0.444,0.501,0.405,0.198,0.36,0.546,0.306,0.25,0.504,0.343,0.434,0.343,0.211,0.234,0.414,0.224,0.539,0
